6-15-2026 21:25:13-log: Cannot access game frame or container.
6-15-2026 21:25:14-debug: asset-db:require-engine-code (1282ms)
6-15-2026 21:25:14-log: meshopt wasm decoder initialized
6-15-2026 21:25:14-log: [bullet]:bullet wasm lib loaded.
6-15-2026 21:25:14-log: [box2d]:box2d wasm lib loaded.
6-15-2026 21:25:14-log: Cocos Creator v3.8.8
6-15-2026 21:25:14-log: Forward render pipeline initialized.
6-15-2026 21:25:14-log: Using legacy pipeline
6-15-2026 21:25:14-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:28.32MB, end 79.46MB, increase: 51.13MB
6-15-2026 21:25:16-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.50MB, end 246.49MB, increase: 167.00MB
6-15-2026 21:25:16-debug: asset-db:worker-init: initPlugin (2002ms)
6-15-2026 21:25:16-debug: [Assets Memory track]: asset-db:worker-init start:28.32MB, end 246.60MB, increase: 218.29MB
6-15-2026 21:25:16-debug: Run asset db hook programming:beforePreStart ...
6-15-2026 21:25:16-debug: Run asset db hook programming:beforePreStart success!
6-15-2026 21:25:16-debug: Run asset db hook engine-extends:beforePreStart ...
6-15-2026 21:25:16-debug: Run asset db hook engine-extends:beforePreStart success!
6-15-2026 21:25:21-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.8\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
6-15-2026 21:53:36-debug: // ---- build task Fill script data to settings ---- (4ms)
6-15-2026 21:53:36-log: run build task Fill script data to settings success in 4 ms√, progress: 13%
6-15-2026 21:53:36-debug: [Build Memory track]: Fill script data to settings start:226.40MB, end 226.43MB, increase: 32.99KB
6-15-2026 21:53:36-debug: Sort some build options to settings.json start, progress: 13%
6-15-2026 21:53:36-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 21:53:36-debug: // ---- build task Sort some build options to settings.json ---- (12ms)
6-15-2026 21:53:36-log: run build task Sort some build options to settings.json success in 12 ms√, progress: 15%
6-15-2026 21:53:36-debug: [Build Memory track]: Sort some build options to settings.json start:226.47MB, end 226.63MB, increase: 161.97KB
6-15-2026 21:53:47-debug: Query all assets info in project
6-15-2026 21:53:47-debug: init custom config: keepNodeUuid: false, useCache: true
6-15-2026 21:53:47-debug: Skip compress image, progress: 0%
6-15-2026 21:53:47-debug: Init all bundles start..., progress: 0%
6-15-2026 21:53:47-debug: Query asset bundle start, progress: 0%
6-15-2026 21:53:47-debug: // ---- build task Query asset bundle ----
6-15-2026 21:53:47-debug: Num of bundles: 2..., progress: 0%
6-15-2026 21:53:47-debug: Init bundle root assets start..., progress: 0%
6-15-2026 21:53:47-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
6-15-2026 21:53:47-debug:   Number of all scenes: 2
6-15-2026 21:53:47-debug:   Number of all scripts: 32
6-15-2026 21:53:47-debug: Init bundle root assets success..., progress: 0%
6-15-2026 21:53:47-debug:   Number of other assets: 409
6-15-2026 21:53:47-debug: // ---- build task Query asset bundle ---- (13ms)
6-15-2026 21:53:47-log: run build task Query asset bundle success in 13 ms√, progress: 5%
6-15-2026 21:53:47-debug: [Build Memory track]: Query asset bundle start:226.43MB, end 226.30MB, increase: -130.69KB
6-15-2026 21:53:47-debug: Query asset bundle start, progress: 5%
6-15-2026 21:53:47-debug: // ---- build task Query asset bundle ----
6-15-2026 21:53:47-debug: // ---- build task Query asset bundle ---- (7ms)
6-15-2026 21:53:47-log: run build task Query asset bundle success in 7 ms√, progress: 10%
6-15-2026 21:53:47-debug: [Build Memory track]: Query asset bundle start:226.34MB, end 226.47MB, increase: 130.77KB
6-15-2026 21:53:47-debug: Sort some build options to settings.json start, progress: 10%
6-15-2026 21:53:47-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 21:53:47-debug: // ---- build task Sort some build options to settings.json ---- (5ms)
6-15-2026 21:53:47-debug: Fill script data to settings start, progress: 12%
6-15-2026 21:53:47-log: run build task Sort some build options to settings.json success in 5 ms√, progress: 12%
6-15-2026 21:53:47-debug: [Build Memory track]: Sort some build options to settings.json start:226.52MB, end 226.55MB, increase: 33.65KB
6-15-2026 21:53:47-debug: // ---- build task Fill script data to settings ----
6-15-2026 21:53:47-debug: // ---- build task Fill script data to settings ---- (8ms)
6-15-2026 21:53:47-log: run build task Fill script data to settings success in 8 ms√, progress: 13%
6-15-2026 21:53:47-debug: [Build Memory track]: Fill script data to settings start:226.59MB, end 226.62MB, increase: 37.21KB
6-15-2026 21:53:47-debug: Sort some build options to settings.json start, progress: 13%
6-15-2026 21:53:47-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 21:53:47-debug: // ---- build task Sort some build options to settings.json ---- (10ms)
6-15-2026 21:53:47-log: run build task Sort some build options to settings.json success in 10 ms√, progress: 15%
6-15-2026 21:53:47-debug: [Build Memory track]: Sort some build options to settings.json start:226.66MB, end 226.80MB, increase: 137.70KB
6-15-2026 22:20:22-debug: refresh db internal success
6-15-2026 22:20:22-debug: %cImport%c: F:\Github\BattleGame\assets\scripts\GameManager.tsbackground: #aaff85; color: #000;color: #000;
6-15-2026 22:20:22-debug: %cImport%c: F:\Github\BattleGame\assets\scripts\Unit.tsbackground: #aaff85; color: #000;color: #000;
6-15-2026 22:20:22-debug: refresh db assets success
6-15-2026 22:20:22-debug: Run asset db hook engine-extends:afterRefresh ...
6-15-2026 22:20:22-debug: Run asset db hook engine-extends:afterRefresh success!
6-15-2026 22:20:22-debug: asset-db:refresh-all-database (109ms)
6-15-2026 22:20:22-debug: asset-db:worker-effect-data-processing (11ms)
6-15-2026 22:20:22-debug: asset-db-hook-engine-extends-afterRefresh (13ms)
6-15-2026 22:20:23-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
6-15-2026 22:20:24-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (30ms)
6-15-2026 22:20:25-debug: Query all assets info in project
6-15-2026 22:20:25-debug: init custom config: keepNodeUuid: false, useCache: true
6-15-2026 22:20:25-debug: Skip compress image, progress: 0%
6-15-2026 22:20:25-debug: Init all bundles start..., progress: 0%
6-15-2026 22:20:25-debug: Query asset bundle start, progress: 0%
6-15-2026 22:20:25-debug: // ---- build task Query asset bundle ----
6-15-2026 22:20:25-debug: Num of bundles: 2..., progress: 0%
6-15-2026 22:20:25-debug: Init bundle root assets start..., progress: 0%
6-15-2026 22:20:25-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
6-15-2026 22:20:25-debug:   Number of all scripts: 32
6-15-2026 22:20:25-debug:   Number of other assets: 409
6-15-2026 22:20:25-debug: Init bundle root assets success..., progress: 0%
6-15-2026 22:20:25-debug:   Number of all scenes: 2
6-15-2026 22:20:25-debug: // ---- build task Query asset bundle ---- (9ms)
6-15-2026 22:20:25-log: run build task Query asset bundle success in 9 ms√, progress: 5%
6-15-2026 22:20:25-debug: [Build Memory track]: Query asset bundle start:229.07MB, end 228.38MB, increase: -713.68KB
6-15-2026 22:20:25-debug: Query asset bundle start, progress: 5%
6-15-2026 22:20:25-debug: // ---- build task Query asset bundle ----
6-15-2026 22:20:25-debug: // ---- build task Query asset bundle ---- (6ms)
6-15-2026 22:20:25-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 22:20:25-debug: [Build Memory track]: Query asset bundle start:228.42MB, end 228.56MB, increase: 150.78KB
6-15-2026 22:20:25-log: run build task Query asset bundle success in 6 ms√, progress: 10%
6-15-2026 22:20:25-debug: Sort some build options to settings.json start, progress: 10%
6-15-2026 22:20:25-debug: // ---- build task Sort some build options to settings.json ---- (9ms)
6-15-2026 22:20:25-log: run build task Sort some build options to settings.json success in 9 ms√, progress: 12%
6-15-2026 22:20:25-debug: [Build Memory track]: Sort some build options to settings.json start:228.60MB, end 228.64MB, increase: 44.93KB
6-15-2026 22:20:25-debug: // ---- build task Fill script data to settings ----
6-15-2026 22:20:25-debug: Fill script data to settings start, progress: 12%
6-15-2026 22:20:25-debug: // ---- build task Fill script data to settings ---- (6ms)
6-15-2026 22:20:25-debug: [Build Memory track]: Fill script data to settings start:228.68MB, end 228.72MB, increase: 36.64KB
6-15-2026 22:20:25-log: run build task Fill script data to settings success in 6 ms√, progress: 13%
6-15-2026 22:20:25-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 22:20:25-debug: Sort some build options to settings.json start, progress: 13%
6-15-2026 22:20:25-debug: // ---- build task Sort some build options to settings.json ---- (19ms)
6-15-2026 22:20:25-log: run build task Sort some build options to settings.json success in 19 ms√, progress: 15%
6-15-2026 22:20:25-debug: [Build Memory track]: Sort some build options to settings.json start:228.75MB, end 228.88MB, increase: 136.65KB
6-15-2026 22:22:43-debug: Query all assets info in project
6-15-2026 22:22:43-debug: init custom config: keepNodeUuid: false, useCache: true
6-15-2026 22:22:43-debug: Skip compress image, progress: 0%
6-15-2026 22:22:43-debug: Init all bundles start..., progress: 0%
6-15-2026 22:22:43-debug: Num of bundles: 2..., progress: 0%
6-15-2026 22:22:43-debug: // ---- build task Query asset bundle ----
6-15-2026 22:22:43-debug: Query asset bundle start, progress: 0%
6-15-2026 22:22:43-debug: Init bundle root assets start..., progress: 0%
6-15-2026 22:22:43-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
6-15-2026 22:22:43-debug:   Number of other assets: 409
6-15-2026 22:22:43-debug:   Number of all scripts: 32
6-15-2026 22:22:43-debug: Init bundle root assets success..., progress: 0%
6-15-2026 22:22:43-debug:   Number of all scenes: 2
6-15-2026 22:22:43-debug: // ---- build task Query asset bundle ---- (15ms)
6-15-2026 22:22:43-log: run build task Query asset bundle success in 15 ms√, progress: 5%
6-15-2026 22:22:43-debug: [Build Memory track]: Query asset bundle start:228.55MB, end 229.24MB, increase: 699.51KB
6-15-2026 22:22:43-debug: // ---- build task Query asset bundle ----
6-15-2026 22:22:43-debug: Query asset bundle start, progress: 5%
6-15-2026 22:22:43-debug: // ---- build task Query asset bundle ---- (16ms)
6-15-2026 22:22:43-log: run build task Query asset bundle success in 16 ms√, progress: 10%
6-15-2026 22:22:43-debug: [Build Memory track]: Query asset bundle start:229.27MB, end 228.49MB, increase: -791.47KB
6-15-2026 22:22:43-debug: Sort some build options to settings.json start, progress: 10%
6-15-2026 22:22:43-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 22:22:43-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
6-15-2026 22:22:43-log: run build task Sort some build options to settings.json success in 3 ms√, progress: 12%
6-15-2026 22:22:43-debug: [Build Memory track]: Sort some build options to settings.json start:228.52MB, end 228.55MB, increase: 26.49KB
6-15-2026 22:22:43-debug: // ---- build task Fill script data to settings ----
6-15-2026 22:22:43-debug: Fill script data to settings start, progress: 12%
6-15-2026 22:22:43-debug: // ---- build task Fill script data to settings ---- (4ms)
6-15-2026 22:22:43-log: run build task Fill script data to settings success in 4 ms√, progress: 13%
6-15-2026 22:22:43-debug: [Build Memory track]: Fill script data to settings start:228.58MB, end 228.60MB, increase: 26.08KB
6-15-2026 22:22:43-debug: Sort some build options to settings.json start, progress: 13%
6-15-2026 22:22:43-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 22:22:43-debug: // ---- build task Sort some build options to settings.json ---- (12ms)
6-15-2026 22:22:43-log: run build task Sort some build options to settings.json success in 12 ms√, progress: 15%
6-15-2026 22:22:43-debug: [Build Memory track]: Sort some build options to settings.json start:228.63MB, end 228.76MB, increase: 138.07KB
6-15-2026 22:23:21-debug: refresh db internal success
6-15-2026 22:23:21-debug: refresh db assets success
6-15-2026 22:23:21-debug: Run asset db hook engine-extends:afterRefresh ...
6-15-2026 22:23:21-debug: Run asset db hook engine-extends:afterRefresh success!
6-15-2026 22:23:21-debug: asset-db:refresh-all-database (81ms)
6-15-2026 22:23:21-debug: asset-db:worker-effect-data-processing (4ms)
6-15-2026 22:23:21-debug: asset-db-hook-engine-extends-afterRefresh (4ms)
6-15-2026 22:24:24-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\RedUnit.prefab...
6-15-2026 22:24:24-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\RedUnit.prefabbackground: #aaff85; color: #000;color: #000;
6-15-2026 22:24:24-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
6-15-2026 22:24:24-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\BlueUnit.prefab...
6-15-2026 22:24:24-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\BlueUnit.prefabbackground: #aaff85; color: #000;color: #000;
6-15-2026 22:24:24-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
6-15-2026 22:24:25-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
6-15-2026 22:24:25-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (22ms)
6-15-2026 22:24:26-debug: Query all assets info in project
6-15-2026 22:24:26-debug: init custom config: keepNodeUuid: false, useCache: true
6-15-2026 22:24:26-debug: Skip compress image, progress: 0%
6-15-2026 22:24:26-debug: Init all bundles start..., progress: 0%
6-15-2026 22:24:26-debug: Num of bundles: 2..., progress: 0%
6-15-2026 22:24:26-debug: Query asset bundle start, progress: 0%
6-15-2026 22:24:26-debug: // ---- build task Query asset bundle ----
6-15-2026 22:24:26-debug: Init bundle root assets start..., progress: 0%
6-15-2026 22:24:26-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
6-15-2026 22:24:26-debug:   Number of all scripts: 32
6-15-2026 22:24:26-debug:   Number of other assets: 409
6-15-2026 22:24:26-debug:   Number of all scenes: 2
6-15-2026 22:24:26-debug: Init bundle root assets success..., progress: 0%
6-15-2026 22:24:26-debug: [Build Memory track]: Query asset bundle start:230.79MB, end 230.65MB, increase: -143.75KB
6-15-2026 22:24:26-debug: // ---- build task Query asset bundle ---- (10ms)
6-15-2026 22:24:26-log: run build task Query asset bundle success in 10 ms√, progress: 5%
6-15-2026 22:24:26-debug: Query asset bundle start, progress: 5%
6-15-2026 22:24:26-debug: // ---- build task Query asset bundle ----
6-15-2026 22:24:26-debug: // ---- build task Query asset bundle ---- (7ms)
6-15-2026 22:24:26-log: run build task Query asset bundle success in 7 ms√, progress: 10%
6-15-2026 22:24:26-debug: [Build Memory track]: Query asset bundle start:230.68MB, end 230.80MB, increase: 123.64KB
6-15-2026 22:24:26-debug: Sort some build options to settings.json start, progress: 10%
6-15-2026 22:24:26-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 22:24:26-debug: // ---- build task Sort some build options to settings.json ---- (4ms)
6-15-2026 22:24:26-debug: [Build Memory track]: Sort some build options to settings.json start:230.83MB, end 230.87MB, increase: 35.27KB
6-15-2026 22:24:26-debug: Fill script data to settings start, progress: 12%
6-15-2026 22:24:26-log: run build task Sort some build options to settings.json success in 4 ms√, progress: 12%
6-15-2026 22:24:26-debug: // ---- build task Fill script data to settings ----
6-15-2026 22:24:26-log: run build task Fill script data to settings success in 2 ms√, progress: 13%
6-15-2026 22:24:26-debug: [Build Memory track]: Fill script data to settings start:230.90MB, end 230.92MB, increase: 26.11KB
6-15-2026 22:24:26-debug: // ---- build task Fill script data to settings ---- (2ms)
6-15-2026 22:24:26-debug: Sort some build options to settings.json start, progress: 13%
6-15-2026 22:24:26-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 22:24:26-debug: // ---- build task Sort some build options to settings.json ---- (16ms)
6-15-2026 22:24:26-log: run build task Sort some build options to settings.json success in 16 ms√, progress: 15%
6-15-2026 22:24:26-debug: [Build Memory track]: Sort some build options to settings.json start:230.95MB, end 231.08MB, increase: 127.46KB
6-15-2026 22:58:09-debug: Query all assets info in project
6-15-2026 22:58:09-debug: init custom config: keepNodeUuid: false, useCache: true
6-15-2026 22:58:09-debug: Skip compress image, progress: 0%
6-15-2026 22:58:09-debug: Init all bundles start..., progress: 0%
6-15-2026 22:58:09-debug: Num of bundles: 2..., progress: 0%
6-15-2026 22:58:09-debug: Query asset bundle start, progress: 0%
6-15-2026 22:58:09-debug: // ---- build task Query asset bundle ----
6-15-2026 22:58:09-debug: Init bundle root assets start..., progress: 0%
6-15-2026 22:58:09-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
6-15-2026 22:58:09-debug:   Number of all scenes: 2
6-15-2026 22:58:09-debug: Init bundle root assets success..., progress: 0%
6-15-2026 22:58:09-debug:   Number of all scripts: 32
6-15-2026 22:58:09-debug:   Number of other assets: 409
6-15-2026 22:58:09-debug: // ---- build task Query asset bundle ---- (14ms)
6-15-2026 22:58:09-log: run build task Query asset bundle success in 14 ms√, progress: 5%
6-15-2026 22:58:09-debug: [Build Memory track]: Query asset bundle start:230.69MB, end 230.60MB, increase: -100.66KB
6-15-2026 22:58:09-debug: Query asset bundle start, progress: 5%
6-15-2026 22:58:09-debug: // ---- build task Query asset bundle ----
6-15-2026 22:58:09-debug: // ---- build task Query asset bundle ---- (12ms)
6-15-2026 22:58:09-debug: [Build Memory track]: Query asset bundle start:230.62MB, end 230.75MB, increase: 125.38KB
6-15-2026 22:58:09-debug: Sort some build options to settings.json start, progress: 10%
6-15-2026 22:58:09-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 22:58:09-log: run build task Query asset bundle success in 12 ms√, progress: 10%
6-15-2026 22:58:09-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
6-15-2026 22:58:09-log: run build task Sort some build options to settings.json success in 3 ms√, progress: 12%
6-15-2026 22:58:09-debug: [Build Memory track]: Sort some build options to settings.json start:230.78MB, end 230.80MB, increase: 26.49KB
6-15-2026 22:58:09-debug: // ---- build task Fill script data to settings ----
6-15-2026 22:58:09-debug: Fill script data to settings start, progress: 12%
6-15-2026 22:58:09-debug: // ---- build task Fill script data to settings ---- (2ms)
6-15-2026 22:58:09-debug: [Build Memory track]: Fill script data to settings start:230.83MB, end 230.85MB, increase: 25.78KB
6-15-2026 22:58:09-debug: // ---- build task Sort some build options to settings.json ----
6-15-2026 22:58:09-debug: Sort some build options to settings.json start, progress: 13%
6-15-2026 22:58:09-log: run build task Fill script data to settings success in 2 ms√, progress: 13%
6-15-2026 22:58:09-debug: // ---- build task Sort some build options to settings.json ---- (14ms)
6-15-2026 22:58:09-debug: [Build Memory track]: Sort some build options to settings.json start:230.88MB, end 231.01MB, increase: 126.57KB
6-15-2026 22:58:09-log: run build task Sort some build options to settings.json success in 14 ms√, progress: 15%
6-15-2026 23:03:22-debug: refresh db internal success
6-15-2026 23:03:22-debug: refresh db assets success
6-15-2026 23:03:22-debug: Run asset db hook engine-extends:afterRefresh ...
6-15-2026 23:03:22-debug: Run asset db hook engine-extends:afterRefresh success!
6-15-2026 23:03:22-debug: asset-db:refresh-all-database (86ms)
6-15-2026 23:03:22-debug: asset-db:worker-effect-data-processing (2ms)
6-15-2026 23:03:22-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
6-15-2026 23:56:43-debug: refresh db internal success
